0.19646,0.00015181
0.19662,0.00015154
0.19677,0.00015126
0.19692,0.00015099
0.19708,0.00015072
0.19723,0.00015044
0.19738,0.00015017
0.19754,0.0001499
0.19769,0.00014963
0.19785,0.00014936
0.198,0.00014909
0.19815,0.00014882
0.19831,0.00014855
0.19846,0.00014829
0.19862,0.00014802
0.19877,0.00014775
0.19892,0.00014749
0.19908,0.00014722
0.19923,0.00014696
0.19938,0.00014669
0.19954,0.00014643
0.19969,0.00014617
0.19985,0.0001459
0.2,0.00014564
0.20015,0.00014538
0.20031,0.00014512
0.20046,0.00014486
0.20062,0.0001446
0.20077,0.00014434
0.20092,0.00014408
0.20108,0.00014382
0.20123,0.00014357
0.20138,0.00014331
0.20154,0.00014305
0.20169,0.0001428
0.20185,0.00014254
0.202,0.00014229
0.20215,0.00014203
0.20231,0.00014178
0.20246,0.00014153
0.20262,0.00014128
0.20277,0.00014102
0.20292,0.00014077
0.20308,0.00014052
0.20323,0.00014027
0.20338,0.00014002
0.20354,0.00013977
0.20369,0.00013952
0.20385,0.00013928
0.204,0.00013903
0.20415,0.00013878
0.20431,0.00013854
0.20446,0.00013829
0.20462,0.00013804
0.20477,0.0001378
0.20492,0.00013756
0.20508,0.00013731
0.20523,0.00013707
0.20538,0.00013683
0.20554,0.00013658
0.20569,0.00013634
0.20585,0.0001361
0.206,0.00013586
0.20615,0.00013562
0.20631,0.00013538
0.20646,0.00013514
0.20662,0.0001349
0.20677,0.00013467
0.20692,0.00013443
0.20708,0.00013419
0.20723,0.00013395
0.20738,0.00013372
0.20754,0.00013348
0.20769,0.00013325
0.20785,0.00013301
0.208,0.00013278
0.20815,0.00013255
0.20831,0.00013231
0.20846,0.00013208
0.20862,0.00013185
0.20877,0.00013162
0.20892,0.00013139
0.20908,0.00013116
0.20923,0.00013093
0.20938,0.0001307
0.20954,0.00013047
0.20969,0.00013024
0.20985,0.00013001
0.21,0.00012978
0.21015,0.00012956
0.21031,0.00012933
0.21046,0.0001291
0.21062,0.00012888
0.21077,0.00012865
0.21092,0.00012843
0.21108,0.00012821
0.21123,0.00012798
0.21138,0.00012776
0.21154,0.00012754
0.21169,0.00012731
0.21185,0.00012709
0.212,0.00012687
0.21215,0.00012665
0.21231,0.00012643
0.21246,0.00012621
0.21262,0.00012599
0.21277,0.00012577
0.21292,0.00012555
0.21308,0.00012533
0.21323,0.00012512
0.21338,0.0001249
0.21354,0.00012468
0.21369,0.00012447
0.21385,0.00012425
0.214,0.00012404
0.21415,0.00012382
0.21431,0.00012361
0.21446,0.00012339
0.21462,0.00012318
0.21477,0.00012297
0.21492,0.00012275
0.21508,0.00012254
0.21523,0.00012233
0.21538,0.00012212
0.21554,0.00012191
0.21569,0.0001217
0.21585,0.00012149
0.216,0.00012128
0.21615,0.00012107
0.21631,0.00012086
0.21646,0.00012065
0.21662,0.00012044
0.21677,0.00012024
0.21692,0.00012003
0.21708,0.00011982
0.21723,0.00011962
0.21738,0.00011941
0.21754,0.00011921
0.21769,0.000119
0.21785,0.0001188
0.218,0.0001186
0.21815,0.00011839
0.21831,0.00011819
0.21846,0.00011799
0.21862,0.00011778
0.21877,0.00011758
0.21892,0.00011738
0.21908,0.00011718
0.21923,0.00011698
0.21938,0.00011678
0.21954,0.00011658
0.21969,0.00011638
0.21985,0.00011618
0.22,0.00011598
0.22015,0.00011579
0.22031,0.00011559
0.22046,0.00011539
0.22062,0.00011519
0.22077,0.000115
0.22092,0.0001148
0.22108,0.00011461
0.22123,0.00011441
0.22138,0.00011422
0.22154,0.00011402
0.22169,0.00011383
0.22185,0.00011364
0.222,0.00011344
0.22215,0.00011325
0.22231,0.00011306
0.22246,0.00011287
0.22262,0.00011267
0.22277,0.00011248
0.22292,0.00011229
0.22308,0.0001121
0.22323,0.00011191
0.22338,0.00011172
0.22354,0.00011153
0.22369,0.00011135
0.22385,0.00011116
0.224,0.00011097
0.22415,0.00011078
0.22431,0.00011059
0.22446,0.00011041
0.22462,0.00011022
0.22477,0.00011004
0.22492,0.00010985
0.22508,0.00010966
0.22523,0.00010948
0.22538,0.00010929
0.22554,0.00010911
0.22569,0.00010893
0.22585,0.00010874
0.226,0.00010856
0.22615,0.00010838
0.22631,0.0001082
0.22646,0.00010801
0.22662,0.00010783
0.22677,0.00010765
0.22692,0.00010747
0.22708,0.00010729
0.22723,0.00010711
0.22738,0.00010693
0.22754,0.00010675
0.22769,0.00010657
0.22785,0.00010639
0.228,0.00010622
0.22815,0.00010604
0.22831,0.00010586
0.22846,0.00010568
0.22862,0.00010551
0.22877,0.00010533
0.22892,0.00010515
0.22908,0.00010498
0.22923,0.0001048
0.22938,0.00010463
0.22954,0.00010445
0.22969,0.00010428
0.22985,0.00010411
0.23,0.00010393
0.23015,0.00010376
0.23031,0.00010359
0.23046,0.00010341
0.23062,0.00010324
0.23077,0.00010307
0.23092,0.0001029
0.23108,0.00010273
0.23123,0.00010256
0.23138,0.00010239
0.23154,0.00010222
0.23169,0.00010205
0.23185,0.00010188
0.232,0.00010171
0.23215,0.00010154
0.23231,0.00010137
0.23246,0.0001012
0.23262,0.00010104
0.23277,0.00010087
0.23292,0.0001007
0.23308,0.00010054
0.23323,0.00010037
0.23338,0.0001002
0.23354,0.00010004
0.23369,9.9872e-05
0.23385,9.9707e-05
0.234,9.9543e-05
0.23415,9.9378e-05
0.23431,9.9214e-05
0.23446,9.9051e-05
0.23462,9.8887e-05
0.23477,9.8725e-05
0.23492,9.8562e-05
0.23508,9.84e-05
0.23523,9.8238e-05
0.23538,9.8076e-05
0.23554,9.7915e-05
0.23569,9.7754e-05
0.23585,9.7593e-05
0.236,9.7432e-05
0.23615,9.7272e-05
0.23631,9.7113e-05
0.23646,9.6953e-05
0.23662,9.6794e-05
0.23677,9.6635e-05
0.23692,9.6477e-05
0.23708,9.6319e-05
0.23723,9.6161e-05
0.23738,9.6004e-05
0.23754,9.5846e-05
0.23769,9.5689e-05
0.23785,9.5533e-05
0.238,9.5377e-05
0.23815,9.5221e-05
0.23831,9.5065e-05
0.23846,9.491e-05
0.23862,9.4755e-05
0.23877,9.46e-05
0.23892,9.4446e-05
0.23908,9.4291e-05
0.23923,9.4138e-05
0.23938,9.3984e-05
0.23954,9.3831e-05
0.23969,9.3678e-05
0.23985,9.3526e-05
0.24,9.3373e-05
0.24015,9.3221e-05
0.24031,9.307e-05
0.24046,9.2918e-05
0.24062,9.2767e-05
0.24077,9.2617e-05
0.24092,9.2466e-05
0.24108,9.2316e-05
0.24123,9.2166e-05
0.24138,9.2016e-05
0.24154,9.1867e-05
0.24169,9.1718e-05
0.24185,9.1569e-05
0.242,9.1421e-05
0.24215,9.1273e-05
0.24231,9.1125e-05
0.24246,9.0978e-05
0.24262,9.083e-05
0.24277,9.0683e-05
0.24292,9.0537e-05
0.24308,9.039e-05
0.24323,9.0244e-05
0.24338,9.0099e-05
0.24354,8.9953e-05
0.24369,8.9808e-05
0.24385,8.9663e-05
0.244,8.9518e-05
0.24415,8.9374e-05
0.24431,8.923e-05
0.24446,8.9086e-05
0.24462,8.8943e-05
0.24477,8.8799e-05
0.24492,8.8656e-05
0.24508,8.8514e-05
0.24523,8.8371e-05
0.24538,8.8229e-05
0.24554,8.8087e-05
0.24569,8.7946e-05
0.24585,8.7805e-05
0.246,8.7664e-05
0.24615,8.7523e-05
0.24631,8.7382e-05
0.24646,8.7242e-05
0.24662,8.7102e-05
0.24677,8.6963e-05
0.24692,8.6823e-05
0.24708,8.6684e-05
0.24723,8.6545e-05
0.24738,8.6407e-05
0.24754,8.6269e-05
0.24769,8.6131e-05
0.24785,8.5993e-05
0.248,8.5855e-05
0.24815,8.5718e-05
0.24831,8.5581e-05
0.24846,8.5445e-05
0.24862,8.5308e-05
0.24877,8.5172e-05
0.24892,8.5036e-05
0.24908,8.4901e-05
0.24923,8.4765e-05
0.24938,8.463e-05
0.24954,8.4495e-05
0.24969,8.4361e-05
0.24985,8.4227e-05
0.25,8.4092e-05
0.25015,8.3959e-05
0.25031,8.3825e-05
0.25046,8.3692e-05
0.25062,8.3559e-05
0.25077,8.3426e-05
0.25092,8.3294e-05
0.25108,8.3161e-05
0.25123,8.3029e-05
0.25138,8.2898e-05
0.25154,8.2766e-05
0.25169,8.2635e-05
0.25185,8.2504e-05
0.252,8.2373e-05
0.25215,8.2243e-05
0.25231,8.2113e-05
0.25246,8.1983e-05
0.25262,8.1853e-05
0.25277,8.1724e-05
0.25292,8.1594e-05
0.25308,8.1465e-05
0.25323,8.1337e-05
0.25338,8.1208e-05
0.25354,8.108e-05
0.25369,8.0952e-05
0.25385,8.0824e-05
0.254,8.0697e-05
0.25415,8.057e-05
0.25431,8.0443e-05
0.25446,8.0316e-05
0.25462,8.0189e-05
0.25477,8.0063e-05
0.25492,7.9937e-05
0.25508,7.9811e-05
0.25523,7.9686e-05
0.25538,7.9561e-05
0.25554,7.9436e-05
0.25569,7.9311e-05
0.25585,7.9186e-05
0.256,7.9062e-05
0.25615,7.8938e-05
0.25631,7.8814e-05
0.25646,7.869e-05
0.25662,7.8567e-05
0.25677,7.8444e-05
0.25692,7.8321e-05
0.25708,7.8198e-05
0.25723,7.8076e-05
0.25738,7.7953e-05
0.25754,7.7831e-05
0.25769,7.771e-05
0.25785,7.7588e-05
0.258,7.7467e-05
0.25815,7.7346e-05
0.25831,7.7225e-05
0.25846,7.7104e-05
0.25862,7.6984e-05
0.25877,7.6864e-05
0.25892,7.6744e-05
0.25908,7.6624e-05
0.25923,7.6505e-05
0.25938,7.6385e-05
0.25954,7.6266e-05
0.25969,7.6148e-05
0.25985,7.6029e-05
0.26,7.5911e-05
0.26015,7.5793e-05
0.26031,7.5675e-05
0.26046,7.5557e-05
0.26062,7.544e-05
0.26077,7.5322e-05
0.26092,7.5205e-05
0.26108,7.5089e-05
0.26123,7.4972e-05
0.26138,7.4856e-05
0.26154,7.474e-05
0.26169,7.4624e-05
0.26185,7.4508e-05
0.262,7.4393e-05
0.26215,7.4277e-05
0.26231,7.4162e-05
0.26246,7.4048e-05
0.26262,7.3933e-05
0.26277,7.3819e-05
0.26292,7.3704e-05
0.26308,7.359e-05
0.26323,7.3477e-05
0.26338,7.3363e-05
0.26354,7.325e-05
0.26369,7.3137e-05
0.26385,7.3024e-05
0.264,7.2911e-05
0.26415,7.2799e-05
0.26431,7.2686e-05
0.26446,7.2574e-05
0.26462,7.2463e-05
0.26477,7.2351e-05
0.26492,7.224e-05
0.26508,7.2128e-05
0.26523,7.2017e-05
0.26538,7.1907e-05
0.26554,7.1796e-05
0.26569,7.1686e-05
0.26585,7.1575e-05
0.266,7.1466e-05
0.26615,7.1356e-05
0.26631,7.1246e-05
0.26646,7.1137e-05
0.26662,7.1028e-05
0.26677,7.0919e-05
0.26692,7.081e-05
0.26708,7.0702e-05
0.26723,7.0593e-05
0.26738,7.0485e-05
0.26754,7.0377e-05
0.26769,7.0269e-05
0.26785,7.0162e-05
0.268,7.0055e-05
0.26815,6.9947e-05
0.26831,6.9841e-05
0.26846,6.9734e-05
0.26862,6.9627e-05
0.26877,6.9521e-05
0.26892,6.9415e-05
0.26908,6.9309e-05
0.26923,6.9203e-05
0.26938,6.9098e-05
0.26954,6.8992e-05
0.26969,6.8887e-05
0.26985,6.8782e-05
0.27,6.8677e-05
0.27015,6.8573e-05
0.27031,6.8468e-05
0.27046,6.8364e-05
0.27062,6.826e-05
0.27077,6.8156e-05
0.27092,6.8053e-05
0.27108,6.7949e-05
0.27123,6.7846e-05
0.27138,6.7743e-05
0.27154,6.764e-05
0.27169,6.7538e-05
0.27185,6.7435e-05
0.272,6.7333e-05
0.27215,6.7231e-05
0.27231,6.7129e-05
0.27246,6.7027e-05
0.27262,6.6926e-05
0.27277,6.6824e-05
0.27292,6.6723e-05
0.27308,6.6622e-05
0.27323,6.6521e-05
0.27338,6.6421e-05
0.27354,6.632e-05
0.27369,6.622e-05
0.27385,6.612e-05
0.274,6.602e-05
0.27415,6.5921e-05
0.27431,6.5821e-05
0.27446,6.5722e-05
0.27462,6.5623e-05
0.27477,6.5524e-05
0.27492,6.5425e-05
0.27508,6.5326e-05
0.27523,6.5228e-05
0.27538,6.513e-05
0.27554,6.5032e-05
0.27569,6.4934e-05
0.27585,6.4836e-05
0.276,6.4739e-05
0.27615,6.4641e-05
0.27631,6.4544e-05
0.27646,6.4447e-05
0.27662,6.435e-05
0.27677,6.4254e-05
0.27692,6.4157e-05
0.27708,6.4061e-05
0.27723,6.3965e-05
0.27738,6.3869e-05
0.27754,6.3773e-05
0.27769,6.3678e-05
0.27785,6.3582e-05
0.278,6.3487e-05
0.27815,6.3392e-05
0.27831,6.3297e-05
0.27846,6.3202e-05
0.27862,6.3108e-05
0.27877,6.3014e-05
0.27892,6.2919e-05
0.27908,6.2825e-05
0.27923,6.2732e-05
0.27938,6.2638e-05
0.27954,6.2544e-05
0.27969,6.2451e-05
0.27985,6.2358e-05
0.28,6.2265e-05
0.28015,6.2172e-05
0.28031,6.2079e-05
0.28046,6.1987e-05
0.28062,6.1895e-05
0.28077,6.1802e-05
0.28092,6.171e-05
0.28108,6.1619e-05
0.28123,6.1527e-05
0.28138,6.1435e-05
0.28154,6.1344e-05
0.28169,6.1253e-05
0.28185,6.1162e-05
0.282,6.1071e-05
0.28215,6.098e-05
0.28231,6.089e-05
0.28246,6.08e-05
0.28262,6.0709e-05
0.28277,6.0619e-05
0.28292,6.0529e-05
0.28308,6.044e-05
0.28323,6.035e-05
0.28338,6.0261e-05
0.28354,6.0172e-05
0.28369,6.0083e-05
0.28385,5.9994e-05
0.284,5.9905e-05
0.28415,5.9816e-05
0.28431,5.9728e-05
0.28446,5.964e-05
0.28462,5.9552e-05
0.28477,5.9464e-05
0.28492,5.9376e-05
0.28508,5.9288e-05
0.28523,5.9201e-05
0.28538,5.9113e-05
0.28554,5.9026e-05
0.28569,5.8939e-05
0.28585,5.8852e-05
0.286,5.8766e-05
0.28615,5.8679e-05
0.28631,5.8593e-05
0.28646,5.8507e-05
0.28662,5.8421e-05
0.28677,5.8335e-05
0.28692,5.8249e-05
0.28708,5.8163e-05
0.28723,5.8078e-05
0.28738,5.7993e-05
0.28754,5.7907e-05
0.28769,5.7822e-05
0.28785,5.7737e-05
0.288,5.7653e-05
0.28815,5.7568e-05
0.28831,5.7484e-05
0.28846,5.74e-05
0.28862,5.7316e-05
0.28877,5.7232e-05
0.28892,5.7148e-05
0.28908,5.7064e-05
0.28923,5.6981e-05
0.28938,5.6897e-05
0.28954,5.6814e-05
0.28969,5.6731e-05
0.28985,5.6648e-05
0.29,5.6565e-05
0.29015,5.6483e-05
0.29031,5.64e-05
0.29046,5.6318e-05
0.29062,5.6236e-05
0.29077,5.6154e-05
0.29092,5.6072e-05
0.29108,5.599e-05
0.29123,5.5908e-05
0.29138,5.5827e-05
0.29154,5.5746e-05
0.29169,5.5665e-05
0.29185,5.5583e-05
0.292,5.5503e-05
0.29215,5.5422e-05
0.29231,5.5341e-05
0.29246,5.5261e-05
0.29262,5.5181e-05
0.29277,5.51e-05
0.29292,5.502e-05
0.29308,5.494e-05
0.29323,5.4861e-05
0.29338,5.4781e-05
0.29354,5.4702e-05
0.29369,5.4622e-05
0.29385,5.4543e-05
0.294,5.4464e-05
0.29415,5.4385e-05
0.29431,5.4306e-05
0.29446,5.4228e-05
0.29462,5.4149e-05
0.29477,5.4071e-05
0.29492,5.3993e-05
0.29508,5.3915e-05
0.29523,5.3837e-05
0.29538,5.3759e-05
0.29554,5.3681e-05
0.29569,5.3604e-05
0.29585,5.3526e-05
0.296,5.3449e-05
0.29615,5.3372e-05
0.29631,5.3295e-05
0.29646,5.3218e-05
0.29662,5.3141e-05
0.29677,5.3065e-05
0.29692,5.2988e-05
0.29708,5.2912e-05
0.29723,5.2836e-05
0.29738,5.276e-05
0.29754,5.2684e-05
0.29769,5.2608e-05
0.29785,5.2532e-05
0.298,5.2457e-05
0.29815,5.2381e-05
0.29831,5.2306e-05
0.29846,5.2231e-05
0.29862,5.2156e-05
0.29877,5.2081e-05
0.29892,5.2006e-05
0.29908,5.1932e-05
0.29923,5.1857e-05
0.29938,5.1783e-05
0.29954,5.1709e-05
0.29969,5.1635e-05
0.29985,5.1561e-05
0.3,5.1487e-05
0.30015,5.1413e-05
0.30031,5.134e-05
0.30046,5.1266e-05
0.30062,5.1193e-05
0.30077,5.112e-05
0.30092,5.1046e-05
0.30108,5.0974e-05
0.30123,5.0901e-05
0.30138,5.0828e-05
0.30154,5.0755e-05
0.30169,5.0683e-05
0.30185,5.0611e-05
0.302,5.0539e-05
0.30215,5.0466e-05
0.30231,5.0395e-05
0.30246,5.0323e-05
0.30262,5.0251e-05
0.30277,5.0179e-05
0.30292,5.0108e-05
0.30308,5.0037e-05
0.30323,4.9965e-05
0.30338,4.9894e-05
0.30354,4.9823e-05
0.30369,4.9753e-05
0.30385,4.9682e-05
0.304,4.9611e-05
0.30415,4.9541e-05
0.30431,4.9471e-05
0.30446,4.94e-05
0.30462,4.933e-05
0.30477,4.926e-05
0.30492,4.919e-05
0.30508,4.9121e-05
0.30523,4.9051e-05
0.30538,4.8982e-05
0.30554,4.8912e-05
0.30569,4.8843e-05
0.30585,4.8774e-05
0.306,4.8705e-05
0.30615,4.8636e-05
0.30631,4.8567e-05
0.30646,4.8498e-05
0.30662,4.843e-05
0.30677,4.8361e-05
0.30692,4.8293e-05
0.30708,4.8225e-05
0.30723,4.8157e-05
0.30738,4.8089e-05
0.30754,4.8021e-05
0.30769,4.7953e-05
0.30785,4.7886e-05
0.308,4.7818e-05
0.30815,4.7751e-05
0.30831,4.7683e-05
0.30846,4.7616e-05
0.30862,4.7549e-05
0.30877,4.7482e-05
0.30892,4.7415e-05
0.30908,4.7349e-05
0.30923,4.7282e-05
0.30938,4.7216e-05
0.30954,4.7149e-05
0.30969,4.7083e-05
0.30985,4.7017e-05
0.31,4.6951e-05
0.31015,4.6885e-05
0.31031,4.6819e-05
0.31046,4.6754e-05
0.31062,4.6688e-05
0.31077,4.6622e-05
0.31092,4.6557e-05
0.31108,4.6492e-05
0.31123,4.6427e-05
0.31138,4.6362e-05
0.31154,4.6297e-05
0.31169,4.6232e-05
0.31185,4.6167e-05
0.312,4.6103e-05
0.31215,4.6038e-05
0.31231,4.5974e-05
0.31246,4.591e-05
0.31262,4.5846e-05
0.31277,4.5781e-05
0.31292,4.5718e-05
0.31308,4.5654e-05
0.31323,4.559e-05
0.31338,4.5526e-05
0.31354,4.5463e-05
0.31369,4.54e-05
0.31385,4.5336e-05
0.314,4.5273e-05
0.31415,4.521e-05
0.31431,4.5147e-05
0.31446,4.5084e-05
0.31462,4.5021e-05
0.31477,4.4959e-05
0.31492,4.4896e-05
0.31508,4.4834e-05
0.31523,4.4772e-05
0.31538,4.4709e-05
0.31554,4.4647e-05
0.31569,4.4585e-05
0.31585,4.4523e-05
0.316,4.4461e-05
0.31615,4.44e-05
0.31631,4.4338e-05
0.31646,4.4277e-05
0.31662,4.4215e-05
0.31677,4.4154e-05
0.31692,4.4093e-05
0.31708,4.4032e-05
0.31723,4.3971e-05
0.31738,4.391e-05
0.31754,4.3849e-05
0.31769,4.3788e-05
0.31785,4.3728e-05
0.318,4.3667e-05
0.31815,4.3607e-05
0.31831,4.3547e-05
0.31846,4.3487e-05
0.31862,4.3427e-05
0.31877,4.3367e-05
0.31892,4.3307e-05
0.31908,4.3247e-05
0.31923,4.3187e-05
0.31938,4.3128e-05
0.31954,4.3068e-05
0.31969,4.3009e-05
0.31985,4.295e-05
0.32,4.289e-05
0.32015,4.2831e-05
0.32031,4.2772e-05
0.32046,4.2714e-05
0.32062,4.2655e-05
0.32077,4.2596e-05
0.32092,4.2537e-05
0.32108,4.2479e-05
0.32123,4.2421e-05
0.32138,4.2362e-05
0.32154,4.2304e-05
0.32169,4.2246e-05
0.32185,4.2188e-05
0.322,4.213e-05
0.32215,4.2072e-05
0.32231,4.2015e-05
0.32246,4.1957e-05
0.32262,4.1899e-05
0.32277,4.1842e-05
0.32292,4.1785e-05
0.32308,4.1728e-05
0.32323,4.167e-05
0.32338,4.1613e-05
0.32354,4.1556e-05
0.32369,4.15e-05
0.32385,4.1443e-05
0.324,4.1386e-05
0.32415,4.133e-05
0.32431,4.1273e-05
0.32446,4.1217e-05
0.32462,4.116e-05
0.32477,4.1104e-05
0.32492,4.1048e-05
0.32508,4.0992e-05
0.32523,4.0936e-05
0.32538,4.088e-05
0.32554,4.0825e-05
0.32569,4.0769e-05
0.32585,4.0713e-05
0.326,4.0658e-05
0.32615,4.0603e-05
0.32631,4.0547e-05
0.32646,4.0492e-05
0.32662,4.0437e-05
0.32677,4.0382e-05
0.32692,4.0327e-05
0.32708,4.0272e-05
0.32723,4.0218e-05
0.32738,4.0163e-05
0.32754,4.0108e-05
0.32769,4.0054e-05
0.32785,3.9999e-05
0.328,3.9945e-05
0.32815,3.9891e-05
0.32831,3.9837e-05
0.32846,3.9783e-05
0.32862,3.9729e-05
0.32877,3.9675e-05
0.32892,3.9621e-05
0.32908,3.9568e-05
0.32923,3.9514e-05
0.32938,3.9461e-05
0.32954,3.9407e-05
0.32969,3.9354e-05
0.32985,3.9301e-05
0.33,3.9248e-05
0.33015,3.9194e-05
0.33031,3.9142e-05
0.33046,3.9089e-05
0.33062,3.9036e-05
0.33077,3.8983e-05
0.33092,3.8931e-05
0.33108,3.8878e-05
0.33123,3.8826e-05
0.33138,3.8773e-05
0.33154,3.8721e-05
0.33169,3.8669e-05
0.33185,3.8617e-05
0.332,3.8565e-05
0.33215,3.8513e-05
0.33231,3.8461e-05
0.33246,3.8409e-05
0.33262,3.8357e-05
0.33277,3.8306e-05
0.33292,3.8254e-05
0.33308,3.8203e-05
0.33323,3.8151e-05
0.33338,3.81e-05
0.33354,3.8049e-05
0.33369,3.7998e-05
0.33385,3.7947e-05
0.334,3.7896e-05
0.33415,3.7845e-05
0.33431,3.7794e-05
0.33446,3.7744e-05
0.33462,3.7693e-05
0.33477,3.7643e-05
0.33492,3.7592e-05
0.33508,3.7542e-05
0.33523,3.7491e-05
0.33538,3.7441e-05
0.33554,3.7391e-05
0.33569,3.7341e-05
0.33585,3.7291e-05
0.336,3.7241e-05
0.33615,3.7191e-05
0.33631,3.7142e-05
0.33646,3.7092e-05
0.33662,3.7043e-05
0.33677,3.6993e-05
0.33692,3.6944e-05
0.33708,3.6894e-05
0.33723,3.6845e-05
0.33738,3.6796e-05
0.33754,3.6747e-05
0.33769,3.6698e-05
0.33785,3.6649e-05
0.338,3.66e-05
0.33815,3.6551e-05
0.33831,3.6503e-05
0.33846,3.6454e-05
0.33862,3.6406e-05
0.33877,3.6357e-05
0.33892,3.6309e-05
0.33908,3.6261e-05
0.33923,3.6212e-05
0.33938,3.6164e-05
0.33954,3.6116e-05
0.33969,3.6068e-05
0.33985,3.602e-05
0.34,3.5973e-05
0.34015,3.5925e-05
0.34031,3.5877e-05
0.34046,3.583e-05
0.34062,3.5782e-05
0.34077,3.5735e-05
0.34092,3.5687e-05
0.34108,3.564e-05
0.34123,3.5593e-05
0.34138,3.5546e-05
0.34154,3.5498e-05
0.34169,3.5451e-05
0.34185,3.5405e-05
0.342,3.5358e-05
0.34215,3.5311e-05
0.34231,3.5264e-05
0.34246,3.5218e-05
0.34262,3.5171e-05
0.34277,3.5125e-05
0.34292,3.5078e-05
0.34308,3.5032e-05
0.34323,3.4986e-05
0.34338,3.494e-05
0.34354,3.4893e-05
0.34369,3.4847e-05
0.34385,3.4802e-05
0.344,3.4756e-05
0.34415,3.471e-05
0.34431,3.4664e-05
0.34446,3.4618e-05
0.34462,3.4573e-05
0.34477,3.4527e-05
0.34492,3.4482e-05
0.34508,3.4437e-05
0.34523,3.4391e-05
0.34538,3.4346e-05
0.34554,3.4301e-05
0.34569,3.4256e-05
0.34585,3.4211e-05
0.346,3.4166e-05
0.34615,3.4121e-05
0.34631,3.4076e-05
0.34646,3.4032e-05
0.34662,3.3987e-05
0.34677,3.3942e-05
0.34692,3.3898e-05
0.34708,3.3853e-05
0.34723,3.3809e-05
0.34738,3.3765e-05
0.34754,3.372e-05
0.34769,3.3676e-05
0.34785,3.3632e-05
0.348,3.3588e-05
0.34815,3.3544e-05
0.34831,3.35e-05
0.34846,3.3457e-05
0.34862,3.3413e-05
0.34877,3.3369e-05
0.34892,3.3326e-05
0.34908,3.3282e-05
0.34923,3.3239e-05
0.34938,3.3195e-05
0.34954,3.3152e-05
0.34969,3.3109e-05
0.34985,3.3065e-05
0.35,3.3022e-05
0.35015,3.2979e-05
0.35031,3.2936e-05
0.35046,3.2893e-05
0.35062,3.285e-05
0.35077,3.2808e-05
0.35092,3.2765e-05
0.35108,3.2722e-05
0.35123,3.268e-05
0.35138,3.2637e-05
0.35154,3.2595e-05
0.35169,3.2552e-05
0.35185,3.251e-05
0.352,3.2468e-05
0.35215,3.2426e-05
0.35231,3.2384e-05
0.35246,3.2341e-05
0.35262,3.2299e-05
0.35277,3.2258e-05
0.35292,3.2216e-05
0.35308,3.2174e-05
0.35323,3.2132e-05
0.35338,3.2091e-05
0.35354,3.2049e-05
0.35369,3.2007e-05
0.35385,3.1966e-05
0.354,3.1925e-05
0.35415,3.1883e-05
0.35431,3.1842e-05
0.35446,3.1801e-05
0.35462,3.176e-05
0.35477,3.1719e-05
0.35492,3.1678e-05
0.35508,3.1637e-05
0.35523,3.1596e-05
0.35538,3.1555e-05
0.35554,3.1514e-05
0.35569,3.1473e-05
0.35585,3.1433e-05
0.356,3.1392e-05
0.35615,3.1352e-05
0.35631,3.1311e-05
0.35646,3.1271e-05
0.35662,3.1231e-05
0.35677,3.119e-05
0.35692,3.115e-05
0.35708,3.111e-05
0.35723,3.107e-05
0.35738,3.103e-05
0.35754,3.099e-05
0.35769,3.095e-05
0.35785,3.091e-05
0.358,3.0871e-05
0.35815,3.0831e-05
0.35831,3.0791e-05
0.35846,3.0752e-05
0.35862,3.0712e-05
0.35877,3.0673e-05
0.35892,3.0633e-05
0.35908,3.0594e-05
0.35923,3.0555e-05
0.35938,3.0516e-05
0.35954,3.0477e-05
0.35969,3.0437e-05
0.35985,3.0398e-05
0.36,3.0359e-05
0.36015,3.0321e-05
0.36031,3.0282e-05
0.36046,3.0243e-05
0.36062,3.0204e-05
0.36077,3.0166e-05
0.36092,3.0127e-05
0.36108,3.0088e-05
0.36123,3.005e-05
0.36138,3.0012e-05
0.36154,2.9973e-05
0.36169,2.9935e-05
0.36185,2.9897e-05
0.362,2.9858e-05
0.36215,2.982e-05
0.36231,2.9782e-05
0.36246,2.9744e-05
0.36262,2.9706e-05
0.36277,2.9668e-05
0.36292,2.9631e-05
0.36308,2.9593e-05
0.36323,2.9555e-05
0.36338,2.9517e-05
0.36354,2.948e-05
0.36369,2.9442e-05
0.36385,2.9405e-05
0.364,2.9367e-05
0.36415,2.933e-05
0.36431,2.9293e-05
0.36446,2.9255e-05
0.36462,2.9218e-05
0.36477,2.9181e-05
0.36492,2.9144e-05
0.36508,2.9107e-05
0.36523,2.907e-05
0.36538,2.9033e-05
0.36554,2.8996e-05
0.36569,2.896e-05
0.36585,2.8923e-05
0.366,2.8886e-05
0.36615,2.8849e-05
0.36631,2.8813e-05
0.36646,2.8776e-05
0.36662,2.874e-05
0.36677,2.8703e-05
0.36692,2.8667e-05
0.36708,2.8631e-05
0.36723,2.8595e-05
0.36738,2.8558e-05
0.36754,2.8522e-05
0.36769,2.8486e-05
0.36785,2.845e-05
0.368,2.8414e-05
0.36815,2.8378e-05
0.36831,2.8342e-05
0.36846,2.8307e-05
0.36862,2.8271e-05
0.36877,2.8235e-05
0.36892,2.82e-05
0.36908,2.8164e-05
0.36923,2.8128e-05
0.36938,2.8093e-05
0.36954,2.8058e-05
0.36969,2.8022e-05
